"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.032,0.768,98.200,0.0,0.0,0.0,0.0,3686.400,83.400,0.0,0.0,0.0,763.400,865.500
1.014,0.732,98.253,0.0,0.0,0.0,0.0,1228.800,99.600,0.0,0.0,0.0,763.600,873.500
0.061,0.055,99.884,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,414.600,651.200
1.024,0.780,98.196,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,772.800,866.200
1.050,0.768,98.182,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,779.400,889.0
1.039,0.766,98.194,0.0,0.0,0.0,0.0,1484.800,124.400,0.0,0.0,0.0,771.400,868.0
1.038,0.766,98.196,0.0,0.0,0.0,0.0,1228.800,58.600,0.0,0.0,0.0,760.200,855.500
1.055,0.750,98.195,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,763.700,850.700
1.066,0.745,98.189,0.0,0.0,0.0,0.0,3123.200,57.800,0.0,0.0,0.0,759.0,851.600
1.072,0.756,98.173,0.0,0.0,0.0,0.0,1228.800,89.0,0.0,0.0,0.0,828.900,978.900
0.818,0.625,98.556,0.0,0.0,0.0,0.0,4505.600,99.600,0.0,0.0,0.0,692.100,817.700
1.057,0.753,98.190,0.0,0.0,0.0,0.0,1484.800,74.400,0.0,0.0,0.0,776.300,867.0
0.538,0.379,99.084,0.0,0.0,0.0,0.0,1228.800,61.0,15.0,0.0,0.0,589.700,765.600
1.027,0.779,98.194,0.0,0.0,0.0,0.0,3686.400,40.200,0.0,0.0,0.0,777.300,854.100
1.038,0.764,98.198,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,759.600,854.200
1.055,0.754,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,765.100,852.600
1.056,0.748,98.196,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,778.400,897.300
1.027,0.779,98.194,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,767.700,863.200
1.059,0.747,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,753.200,840.0
1.059,0.747,98.194,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,770.900,864.700
1.034,0.773,98.193,0.0,0.0,0.0,0.0,1484.800,29.600,0.0,0.0,0.0,755.700,840.100
1.064,0.772,98.164,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,808.0,930.0
1.052,0.763,98.186,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,755.700,841.500
1.038,0.770,98.193,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,766.200,858.600
1.059,0.750,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,759.600,849.100
1.048,0.761,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,761.900,850.700
1.059,0.748,98.193,0.0,0.0,0.0,0.0,7219.200,12.0,0.0,0.0,0.0,770.600,863.500
1.056,0.747,98.198,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,759.700,849.900
1.032,0.773,98.194,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,788.400,896.200
1.063,0.746,98.191,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,760.200,849.0
1.048,0.761,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,757.500,848.700
1.061,0.745,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,760.900,851.200
1.041,0.763,98.196,0.0,0.0,0.0,0.0,1484.800,32.400,15.0,0.0,0.0,759.100,851.600
1.095,0.743,98.162,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,807.300,930.500
1.063,0.745,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,754.900,842.400
1.048,0.759,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,767.300,860.700
1.059,0.750,98.191,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,756.800,843.100
1.055,0.750,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,768.500,861.500
1.043,0.759,98.198,0.0,0.0,0.0,0.0,3942.400,18.0,0.0,0.0,0.0,753.700,832.300
1.075,0.734,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,768.600,857.100
1.059,0.752,98.189,0.0,0.0,0.0,0.0,1228.800,30.0,0.0,0.0,0.0,774.300,878.100
1.020,0.784,98.196,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,765.800,859.700
1.032,0.770,98.198,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,757.600,850.700
1.032,0.773,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,773.0,852.300
1.029,0.780,98.191,0.0,0.0,0.0,0.0,1484.800,136.0,0.0,0.0,0.0,761.600,855.800
0.989,0.827,98.184,0.0,0.0,0.0,0.0,1228.800,92.400,0.0,0.0,0.0,825.200,976.100
0.389,0.279,99.332,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,534.100,725.600
0.130,0.100,99.770,0.0,0.0,0.0,0.0,1484.800,40.200,0.0,0.0,0.0,446.300,676.500
1.054,0.752,98.194,0.0,0.0,0.0,0.0,1228.800,55.200,0.0,0.0,0.0,759.200,854.700
0.634,0.463,98.903,0.0,0.0,0.0,0.0,1638.400,105.600,0.0,0.0,0.0,635.900,798.600
1.043,0.764,98.193,0.0,0.0,0.0,0.0,1484.800,46.200,0.0,0.0,0.0,755.400,841.700
1.039,0.766,98.194,0.0,0.0,0.0,0.0,1228.800,24.0,0.0,0.0,0.0,769.700,865.600
1.054,0.757,98.189,0.0,0.0,0.0,0.0,3686.400,32.800,15.0,0.0,0.0,780.0,892.700
1.050,0.759,98.191,0.0,0.0,0.0,0.0,1484.800,124.400,0.0,0.0,0.0,768.0,863.500
1.057,0.750,98.193,0.0,0.0,0.0,0.0,1228.800,64.600,0.0,0.0,0.0,755.500,841.400
1.038,0.773,98.189,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,770.100,865.400
0.602,0.452,98.946,0.0,0.0,0.0,0.0,3123.200,57.800,0.0,0.0,0.0,609.100,768.700
0.079,0.043,99.879,0.0,0.0,0.0,0.0,1228.800,107.0,0.0,0.0,0.0,454.100,723.600
0.739,0.582,98.678,0.0,0.0,0.0,0.0,5324.800,121.800,0.0,0.0,0.0,671.100,807.400
1.079,0.729,98.193,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,767.300,860.800
1.047,0.761,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,752.400,839.0
1.093,0.714,98.193,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,767.800,862.700
1.027,0.779,98.194,0.0,0.0,0.0,0.0,4761.600,18.0,0.0,0.0,0.0,754.500,842.600
1.070,0.729,98.201,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,770.300,863.500
1.032,0.770,98.198,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,774.300,888.0
1.068,0.741,98.191,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,765.600,860.900
1.013,0.793,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,753.400,843.100
1.020,0.791,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,761.600,861.400
1.047,0.759,98.194,0.0,0.0,0.0,0.0,3123.200,11.600,0.0,0.0,0.0,756.700,851.800
1.054,0.779,98.168,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,820.700,962.300
1.050,0.754,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,758.500,852.800
1.072,0.738,98.191,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,759.300,848.600
1.025,0.777,98.198,0.0,0.0,0.0,0.0,1228.800,38.800,15.0,0.0,0.0,759.600,854.0
1.059,0.745,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,769.400,851.800
1.045,0.763,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,756.300,852.100
1.052,0.757,98.191,0.0,0.0,0.0,0.0,1638.400,18.0,0.0,0.0,0.0,765.600,854.200
1.025,0.789,98.185,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,789.600,899.900
1.045,0.757,98.198,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,763.500,861.600
1.036,0.773,98.191,0.0,0.0,0.0,0.0,3686.400,6.0,0.0,0.0,0.0,755.400,847.400
1.027,0.780,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,767.200,867.500
1.027,0.777,98.196,0.0,0.0,0.0,0.0,1484.800,29.600,0.0,0.0,0.0,761.700,842.0
1.068,0.770,98.162,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,803.100,929.500
1.066,0.741,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,753.200,840.600
1.055,0.748,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,766.0,864.100
1.050,0.759,98.191,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,761.900,851.100
1.036,0.770,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,763.500,855.600
1.054,0.755,98.191,0.0,0.0,0.0,0.0,6400.0,6.0,0.0,0.0,0.0,768.400,863.200
1.027,0.784,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,765.500,850.700
1.034,0.773,98.193,0.0,0.0,0.0,0.0,5324.800,0.0,0.0,0.0,0.0,779.900,885.400
1.057,0.750,98.193,0.0,0.0,0.0,0.0,7219.200,0.0,0.0,0.0,0.0,765.900,848.700
1.063,0.745,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,755.900,850.400
1.034,0.768,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,759.800,852.0
1.036,0.743,98.221,0.0,0.0,0.0,0.0,1484.800,122.600,15.0,0.0,0.0,762.400,868.800
1.059,0.768,98.173,0.0,0.0,0.0,0.0,2457.600,76.200,0.0,0.0,0.0,838.100,991.700
1.038,0.768,98.194,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,754.400,843.600
1.043,0.763,98.194,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,767.0,864.300
0.170,0.102,99.729,0.0,0.0,0.0,0.0,1228.800,89.400,0.0,0.0,0.0,452.800,682.0
1.023,0.782,98.194,0.0,0.0,0.0,0.0,1228.800,93.600,0.0,0.0,0.0,766.100,854.900
1.034,0.773,98.193,0.0,0.0,0.0,0.0,3942.400,52.200,0.0,0.0,0.0,758.400,854.800
1.050,0.757,98.193,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,767.600,864.800
1.059,0.754,98.187,0.0,0.0,0.0,0.0,6144.0,52.400,38.400,0.0,0.0,795.700,900.900
1.029,0.779,98.193,0.0,0.0,0.0,0.0,1894.400,118.400,0.0,0.0,0.0,769.100,868.300
0.500,0.402,99.098,0.0,0.0,0.0,0.0,4915.200,46.600,0.0,0.0,0.0,573.800,739.400
0.639,0.457,98.903,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,636.700,786.0
1.072,0.738,98.191,0.0,0.0,0.0,0.0,3942.400,57.800,0.0,0.0,0.0,758.800,853.300
1.077,0.759,98.164,0.0,0.0,0.0,0.0,1228.800,26.600,0.0,0.0,0.0,799.600,922.700
0.970,0.702,98.328,0.0,0.0,0.0,0.0,1228.800,139.800,0.0,0.0,0.0,747.0,865.700
1.032,0.772,98.196,0.0,0.0,0.0,0.0,1484.800,34.200,0.0,0.0,0.0,762.500,855.500
1.047,0.759,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,757.200,851.700
1.052,0.752,98.196,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,766.0,861.700
1.023,0.784,98.193,0.0,0.0,0.0,0.0,1484.800,40.200,0.0,0.0,0.0,756.0,847.200
1.061,0.745,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,768.300,866.100
1.041,0.766,98.193,0.0,0.0,0.0,0.0,1228.800,26.800,15.0,0.0,0.0,777.200,887.400
1.057,0.748,98.194,0.0,0.0,0.0,0.0,3942.400,12.0,0.0,0.0,0.0,765.800,863.200
1.061,0.745,98.194,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,754.400,840.800
1.027,0.780,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,768.0,866.500
1.034,0.775,98.191,0.0,0.0,0.0,0.0,3123.200,29.600,0.0,0.0,0.0,745.400,839.400
1.095,0.741,98.164,0.0,0.0,0.0,0.0,2048.0,24.600,0.0,0.0,0.0,831.100,981.800
1.064,0.741,98.194,0.0,0.0,0.0,0.0,5324.800,12.0,0.0,0.0,0.0,757.600,850.300
1.055,0.752,98.193,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,761.500,850.600
1.038,0.772,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,758.700,854.500
1.030,0.779,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,759.900,851.300
1.047,0.752,98.201,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,756.500,853.700
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,760.500,849.800
1.034,0.772,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,782.800,901.300
1.068,0.732,98.200,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,767.800,866.100
1.061,0.752,98.187,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,751.400,840.600
1.023,0.784,98.193,0.0,0.0,0.0,0.0,3276.800,12.0,0.0,0.0,0.0,772.0,863.0
1.055,0.755,98.189,0.0,0.0,0.0,0.0,3123.200,23.600,0.0,0.0,0.0,750.700,838.200
1.066,0.741,98.193,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,766.400,864.100
1.082,0.754,98.164,0.0,0.0,0.0,0.0,3686.400,6.0,0.0,0.0,0.0,797.800,924.400
1.039,0.764,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,768.800,865.100
1.041,0.761,98.198,0.0,0.0,0.0,0.0,1228.800,38.800,15.0,0.0,0.0,752.400,840.100
1.084,0.725,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,777.400,861.800
1.043,0.768,98.189,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,757.0,850.400
1.046,0.766,98.187,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,761.800,853.600
1.045,0.759,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,781.0,896.200
1.047,0.764,98.189,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,762.100,851.800
1.063,0.745,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,759.300,845.400
1.016,0.791,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,769.0,852.500
0.961,0.670,98.369,0.0,0.0,0.0,0.0,3123.200,113.800,0.0,0.0,0.0,735.800,855.200
1.050,0.755,98.194,0.0,0.0,0.0,0.0,1228.800,58.200,0.0,0.0,0.0,763.100,855.0
1.068,0.770,98.162,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,798.600,922.0
1.041,0.763,98.196,0.0,0.0,0.0,0.0,2304.0,40.200,0.0,0.0,0.0,760.0,851.300
1.043,0.761,98.196,0.0,0.0,0.0,0.0,1228.800,21.0,0.0,0.0,0.0,763.700,861.800
1.032,0.772,98.196,0.0,0.0,0.0,0.0,1228.800,139.800,0.0,0.0,0.0,775.600,877.400
1.054,0.748,98.198,0.0,0.0,0.0,0.0,6400.0,34.200,0.0,0.0,0.0,767.200,858.300
1.036,0.773,98.191,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,770.0,866.500
1.059,0.757,98.184,0.0,0.0,0.0,0.0,5324.800,40.200,0.0,0.0,0.0,779.400,886.500
1.059,0.747,98.194,0.0,0.0,0.0,0.0,1484.800,130.400,0.0,0.0,0.0,770.300,866.300
0.857,0.623,98.519,0.0,0.0,0.0,0.0,1228.800,64.600,0.0,0.0,0.0,694.800,819.400
0.007,0.011,99.982,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,397.900,639.100
0.961,0.700,98.339,0.0,0.0,0.0,0.0,1484.800,84.600,15.0,0.0,0.0,732.200,838.0
0.584,0.427,98.989,0.0,0.0,0.0,0.0,6963.200,66.800,0.0,0.0,0.0,618.800,785.800
1.055,0.770,98.175,0.0,0.0,0.0,0.0,1228.800,127.800,0.0,0.0,0.0,828.900,990.500
1.027,0.775,98.198,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,763.800,857.500
1.050,0.754,98.196,0.0,0.0,0.0,0.0,3686.400,34.200,0.0,0.0,0.0,759.100,856.800
1.050,0.755,98.194,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,769.100,865.600
1.056,0.750,98.194,0.0,0.0,0.0,0.0,7219.200,18.0,0.0,0.0,0.0,766.700,853.100
1.052,0.754,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,767.600,865.100
1.031,0.775,98.194,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,775.300,887.200
1.048,0.755,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,766.200,862.500
1.045,0.759,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,752.500,840.500
1.072,0.736,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,776.0,860.400
1.057,0.747,98.196,0.0,0.0,0.0,0.0,1484.800,17.600,0.0,0.0,0.0,755.900,849.800
1.047,0.766,98.187,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,761.400,850.500
1.091,0.752,98.157,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,806.600,921.900
1.038,0.768,98.194,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,755.300,851.300
1.006,0.800,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,754.800,850.700
1.030,0.779,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,764.100,854.800
1.045,0.766,98.189,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,756.800,850.700
1.034,0.772,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,762.200,854.200
1.039,0.766,98.194,0.0,0.0,0.0,0.0,1228.800,20.800,15.0,0.0,0.0,784.800,900.500
1.057,0.745,98.198,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,764.800,862.900
1.025,0.782,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,759.200,842.600
1.036,0.772,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,770.600,865.900
1.047,0.759,98.194,0.0,0.0,0.0,0.0,3123.200,29.600,0.0,0.0,0.0,751.900,844.0
1.045,0.757,98.198,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,766.500,865.700
1.095,0.741,98.164,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,818.300,962.200
1.059,0.748,98.193,0.0,0.0,0.0,0.0,3532.800,12.0,0.0,0.0,0.0,767.600,859.500
1.039,0.766,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,750.200,842.0
1.020,0.791,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,769.200,867.300
1.034,0.768,98.198,0.0,0.0,0.0,0.0,3942.400,0.0,0.0,0.0,0.0,757.300,854.500
1.027,0.782,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.800,854.100
1.036,0.782,98.182,0.0,0.0,0.0,0.0,1638.400,33.0,13.200,0.0,0.0,918.100,903.200
1.093,0.707,98.200,0.0,0.0,0.0,0.0,1484.800,0.0,0.0,0.0,0.0,757.900,850.0
1.032,0.777,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,758.400,854.300
1.016,0.795,98.189,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,765.300,852.500
1.013,0.686,98.301,0.0,0.0,0.0,0.0,3123.200,142.0,0.0,0.0,0.0,749.400,856.900
1.022,0.781,98.198,0.0,0.0,0.0,0.0,1228.800,76.200,0.0,0.0,0.0,767.700,854.400
0.813,0.548,98.639,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,736.400,933.700
0.009,0.014,99.977,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,400.600,637.400
0.927,0.732,98.341,0.0,0.0,0.0,0.0,3276.800,70.0,15.0,0.0,0.0,739.700,839.300
1.023,0.784,98.191,0.0,0.0,0.002,0.0,1228.800,133.800,0.0,0.0,0.0,781.500,868.0
1.057,0.748,98.194,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,752.400,838.700
1.056,0.748,98.196,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,767.900,864.300
1.045,0.764,98.191,0.0,0.0,0.0,0.0,1228.800,52.200,0.0,0.0,0.0,781.100,886.300
0.947,0.684,98.369,0.0,0.0,0.0,0.0,1484.800,124.400,0.0,0.0,0.0,744.900,867.800
1.040,0.761,98.200,0.0,0.0,0.0,0.0,1228.800,46.600,0.0,0.0,0.0,749.600,840.0
1.064,0.743,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,767.600,866.700
0.702,0.511,98.787,0.0,0.0,0.0,0.0,1484.800,51.800,0.0,0.0,0.0,644.0,786.300
0.011,0.013,99.977,0.0,0.0,0.0,0.0,1228.800,32.600,0.0,0.0,0.0,405.200,651.700
1.048,0.797,98.155,0.0,0.0,0.0,0.0,1228.800,139.800,0.0,0.0,0.0,798.0,916.0
1.055,0.757,98.187,0.0,0.0,0.0,0.0,1484.800,34.200,0.0,0.0,0.0,768.100,864.200
1.023,0.777,98.200,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,752.0,843.200
1.054,0.754,98.193,0.0,0.0,0.0,0.0,1638.400,40.200,0.0,0.0,0.0,767.100,864.800
1.022,0.791,98.187,0.0,0.0,0.0,0.0,6400.0,12.0,0.0,0.0,0.0,774.500,862.100
1.054,0.747,98.200,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,760.900,852.900
1.054,0.755,98.191,0.0,0.0,0.0,0.0,7782.400,0.0,0.0,0.0,0.0,781.800,900.0
1.066,0.739,98.194,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,765.900,854.500
1.072,0.734,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,756.200,850.600
1.043,0.761,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,760.900,853.400
1.073,0.734,98.193,0.0,0.0,0.0,0.0,1484.800,50.400,15.0,0.0,0.0,759.100,852.800
1.066,0.738,98.196,0.0,0.0,0.0,0.0,2457.600,17.600,0.0,0.0,0.0,764.200,852.400
1.063,0.777,98.161,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,828.0,979.200
1.014,0.788,98.198,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,765.500,863.800
1.059,0.750,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,746.0,842.400
1.047,0.761,98.193,0.0,0.0,0.0,0.0,1228.800,24.0,0.0,0.0,0.0,769.200,865.0
1.045,0.761,98.194,0.0,0.0,0.0,0.0,10086.400,0.0,0.0,0.0,0.0,755.300,842.100
1.039,0.772,98.187,0.002,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,768.800,864.400
1.047,0.766,98.187,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,778.600,889.100
1.050,0.757,98.193,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,767.400,864.200
1.079,0.729,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,757.300,852.600
1.013,0.791,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,770.700,850.900
1.055,0.757,98.187,0.0,0.0,0.0,0.0,1484.800,11.600,0.0,0.0,0.0,756.800,851.300
1.047,0.759,98.194,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,761.300,853.200
1.045,0.779,98.177,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,797.800,921.500
1.050,0.759,98.191,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,762.900,856.600
1.066,0.739,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,757.0,850.200
1.048,0.759,98.193,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,760.600,852.700
1.041,0.772,98.187,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,758.800,852.900
1.032,0.766,98.201,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,765.0,864.500
1.054,0.763,98.184,0.0,0.0,0.0,0.0,1228.800,26.800,15.0,0.0,0.0,780.500,887.0
1.057,0.755,98.187,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,764.900,861.500
1.041,0.764,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,750.800,839.900
1.045,0.763,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.0,862.700
0.845,0.552,98.603,0.0,0.0,0.0,0.0,3123.200,142.0,0.0,0.0,0.0,684.700,822.200
1.020,0.784,98.196,0.0,0.0,0.0,0.0,1228.800,64.200,0.0,0.0,0.0,769.900,868.0
1.040,0.786,98.175,0.0,0.0,0.0,0.0,5324.800,52.200,0.0,0.0,0.0,820.300,952.500
1.068,0.741,98.191,0.0,0.0,0.0,0.0,1484.800,40.200,0.0,0.0,0.0,770.400,856.400
1.050,0.763,98.187,0.0,0.0,0.0,0.0,1228.800,21.0,0.0,0.0,0.0,755.200,840.700
